Date,Open,High,Low,Close,Adj Close,MA30,Year,HL_PCT,PCT_change,Prev_Close,Rolling_Mean_7,Rolling_Std_7,Daily_Return,Volatility_14
2024-07-23,647.5,649.91,641.0,642.76,642.76,654.0546666666667,2024,1.3862094716534894,-0.7320463320463335,635.99,631.7285714285715,6.62580165858332,0.010644821459456777,0.014065963411978823
2024-07-22,639.5,656.29,632.6,647.5,647.5,653.1273333333334,2024,3.6586872586872494,1.2509773260359656,642.76,634.4642857142857,8.644282999258436,0.007374447694318276,0.014163569767555728
2024-07-19,660.64,678.97,629.12,633.34,633.34,650.8603333333334,2024,7.870969779265484,-4.132356502785171,647.5,636.0014285714286,6.974117455675322,-0.02186872586872579,0.015410701195400254
2024-07-18,656.6,657.04,639.17,643.04,643.04,649.2123333333333,2024,2.778987310276189,-2.0651842826683,633.34,638.2985714285714,6.092151860020964,0.015315628256544533,0.013123374799122896
2024-07-17,650.0,650.45,639.47,647.46,647.46,647.9996666666666,2024,1.695857659160414,-0.3907692307692252,643.04,640.5971428571429,6.077671468254513,0.0068736003981091365,0.01299599976121991
2024-07-16,661.8,663.68,649.13,656.32,656.32,646.6863333333333,2024,2.216906387128223,-0.8280447265034611,647.46,643.7728571428571,7.701706984561137,0.013684243042041189,0.011451619175163767
2024-07-15,647.5,667.54,646.63,656.45,656.45,645.62,2024,3.1853149516337824,1.3822393822393892,656.32,646.6957142857144,8.126429837549315,0.00019807411019012733,0.010220427482048548
2024-07-12,652.75,655.92,643.71,647.6,647.6,644.3156666666667,2024,1.8854231006794195,-0.7889697433933325,656.45,647.3871428571429,7.939506101937801,-0.013481605605910607,0.010538129614079517
2024-07-11,672.49,672.49,647.44,652.75,652.75,643.1086666666667,2024,3.837610111068549,-2.935359633600501,647.6,648.1371428571429,8.195776787023194,0.007952439777640485,0.010607977450317033
2024-07-10,685.02,687.22,673.16,677.65,677.65,642.4596666666667,2024,2.0748173836051147,-1.0758809961752949,652.75,654.4671428571429,11.362185403465029,0.03814630409804676,0.013617828411357507
2024-07-09,690.0,695.27,684.72,685.74,685.74,642.033,2024,1.5384839735176532,-0.6173913043478247,677.65,660.5671428571429,15.063961092932558,0.0119383162399469,0.0137048923445141
2024-07-08,687.0,688.86,681.49,685.74,685.74,641.94,2024,1.0747513634905363,-0.18340611353711658,685.74,666.0357142857143,16.40160648345041,0.0,0.013812648624850113
2024-07-05,682.51,697.49,677.23,690.65,690.65,642.4926666666668,2024,2.9334684717295287,1.1926565178532162,685.74,670.9399999999999,18.06091544375696,0.007160148161110547,0.01380671338587858
2024-07-03,677.48,683.75,675.5,682.51,682.51,643.1356666666667,2024,1.2087734978242077,0.7424573419141484,690.65,674.6628571428572,17.24368069205062,-0.011785998696879685,0.0146130532343083
2024-07-02,673.54,681.74,670.07,679.58,679.58,643.7323333333334,2024,1.7172371170428733,0.8967544615019267,682.51,679.2314285714285,12.4481878581688,-0.004292977392272523,0.014726182534984393
2024-07-01,674.89,675.02,663.78,673.61,673.61,644.5853333333333,2024,1.6686213090660782,-0.18966053727273668,679.58,682.2114285714287,5.743342315434793,-0.00878483769386973,0.01507775152703893
2024-06-28,679.0,687.0,673.08,674.88,674.88,645.9766666666667,2024,2.0625889046941617,-0.6067746686303394,673.61,681.8157142857142,6.188200753960008,0.0018853639346207984,0.013304408307410902
2024-06-27,679.35,688.57,678.14,684.34,684.34,647.6566666666666,2024,1.5240962094865218,0.7345256495179229,674.88,681.6157142857143,6.061558812547955,0.014017306780464756,0.013228497861727055
2024-06-26,672.41,682.96,670.02,677.69,677.69,649.2346666666667,2024,1.9094276143959705,0.7852351987626726,684.34,680.4657142857143,5.910428233609088,-0.009717391939679021,0.013736418307162424
2024-06-25,673.44,673.67,662.3,672.41,672.41,651.2656666666667,2024,1.690932615517319,-0.15294606794964455,677.69,677.86,4.532210645282616,-0.007791172955186165,0.013692798997675316
2024-06-24,685.0,685.5,664.5,669.02,669.02,653.2473333333334,2024,3.1389196137634157,-2.3328467153284698,672.41,675.9328571428572,5.062468812355156,-0.005041566901146655,0.01381155640797193
2024-06-21,683.26,686.9,678.1,686.12,686.12,656.1663333333333,2024,1.2825744767679057,0.41858150630799607,669.02,676.867142857143,6.299967498016919,0.02555977399778775,0.014490996156716002
2024-06-20,681.8,689.88,673.72,679.03,679.03,658.346,2024,2.3798653962269665,-0.4062775007333502,686.12,677.6414285714285,6.164547641062356,-0.010333469363959735,0.014946772100273864
2024-06-18,675.63,687.06,674.64,685.67,685.67,660.3733333333333,2024,1.8113669841177182,1.4860204549827516,679.03,679.1828571428571,6.6859347745401285,0.009778654845883139,0.011277171389684796
2024-06-17,669.11,682.71,665.11,675.83,675.83,661.956,2024,2.60420519953243,1.0043191702410705,685.67,677.9671428571428,6.357543326060545,-0.014350926830691058,0.011484506507080576
2024-06-14,655.05,675.58,652.64,669.38,669.38,663.516,2024,3.427051898772006,2.1876192657049143,675.83,676.78,7.145012246307125,-0.009543820191468377,0.011703136912025933
2024-06-13,644.0,655.25,642.35,653.26,653.26,664.3926666666666,2024,1.974711447203254,1.4378881987577625,669.38,674.0442857142856,11.460161222163137,-0.024081986315695136,0.012817510253050144
2024-06-12,652.21,655.78,643.11,650.06,650.06,665.0156666666667,2024,1.9490508568439775,-0.32964842612043527,653.26,671.3357142857143,14.643882519262757,-0.004898509016318275,0.012621885686086961
2024-06-11,640.72,650.19,640.52,648.55,648.55,665.4976666666666,2024,1.4910184257189227,1.2220626794855673,650.06,665.9685714285714,15.196654707059139,-0.002322862504999579,0.012622142646167457
2024-06-10,641.01,644.79,635.59,644.5,644.5,665.7813333333332,2024,1.4274631497284611,0.5444532846601471,648.55,661.0357142857143,15.840859464413263,-0.00624469971474817,0.012554676557323763
2024-06-07,649.38,650.4,640.24,641.47,641.47,665.7383333333333,2024,1.5838620668152787,-1.2180849425605913,644.5,654.7214285714284,12.925908644484903,-0.004701318851823122,0.01247756861513742
2024-06-06,644.89,657.99,644.24,648.52,648.52,665.7723333333334,2024,2.1202121754147907,0.5628866938547652,641.47,650.8199999999999,9.026005022517818,0.010990381467566701,0.01217227755353074
2024-06-05,634.02,651.25,628.25,650.27,650.27,666.3366666666667,2024,3.536992326264475,2.5630106305794773,648.52,648.0899999999999,3.9257950362332275,0.002698451859618922,0.012157463890283481
2024-06-04,633.78,635.23,626.44,631.62,631.62,665.956,2024,1.3916595421297557,-0.34081226924168767,650.27,644.9985714285714,6.709504275197252,-0.028680394297753153,0.013955791344986927
2024-06-03,645.22,646.78,627.27,633.79,633.79,665.5003333333334,2024,3.0783066946464905,-1.7714887945197086,631.62,642.6742857142857,7.442026733666135,0.0034356100186820893,0.01410746564479497
2024-05-31,644.01,648.58,628.3,641.62,641.62,665.0103333333334,2024,3.1607493531997264,-0.37111224980978347,633.79,641.6842857142857,6.9765006919372015,0.012354249830385466,0.012324857378955095
2024-05-30,653.52,656.49,644.73,647.66,647.66,664.7173333333334,2024,1.8157675323472178,-0.89668258048721,641.62,642.1357142857142,7.284501486347628,0.009413671643651922,0.012753936152864234
2024-05-29,644.13,664.25,643.89,654.62,654.62,664.9513333333332,2024,3.1102013381809313,1.6285532423579103,647.66,644.0142857142857,8.65153908684865,0.010746379273075535,0.012832632002005772
2024-05-28,647.05,649.75,643.03,649.0,649.0,664.8263333333332,2024,1.0354391371340566,0.3013677459238151,654.62,644.0828571428572,8.694996097911641,-0.008585133359811814,0.01253730870122045
2024-05-24,639.4,652.0,637.6,646.75,646.75,663.7963333333333,2024,2.22651720139157,1.1495151704723214,649.0,643.5799999999999,8.37337645953974,-0.003466872110939878,0.012390791234182307
2024-05-23,642.34,642.71,630.0,635.67,635.67,662.1273333333334,2024,1.999465131278814,-1.0383908833328257,646.75,644.1585714285713,7.504042085362355,-0.017131812910707422,0.01156627886380493
2024-05-22,647.14,649.25,638.12,640.47,640.47,660.6183333333333,2024,1.7377863131762605,-1.0306888772135796,635.67,645.1128571428571,6.292688122683868,0.007551087828590486,0.011793144027890768
2024-05-21,636.76,650.88,634.22,650.61,650.61,659.2836666666666,2024,2.5606738291756916,2.175073811169047,640.47,646.397142857143,6.3778306507281926,0.01583212328446293,0.012606156449862715
2024-05-20,620.4,644.37,619.52,640.82,640.82,657.894,2024,3.8778440123591684,3.2914248871695797,650.61,645.42,6.669412767741237,-0.015047417039393718,0.013164893172619053
2024-05-17,617.0,625.79,614.71,621.1,621.1,655.9446666666666,2024,1.7839317340202747,0.664505672609404,640.82,640.6314285714286,10.10936765013286,-0.030773072001498147,0.015472842228378978
2024-05-16,615.75,618.34,609.09,610.52,610.52,653.8416666666667,2024,1.5151018803642797,-0.8493706861550984,621.1,635.1342857142857,14.366227592445023,-0.01703429399452594,0.015449261554679647
2024-05-15,618.57,624.1,609.1,613.52,613.52,651.7963333333333,2024,2.4449080714565135,-0.8163991140857249,610.52,630.3871428571429,15.345118348930576,0.004913843936316553,0.015536367234313425
2024-05-14,615.17,621.48,608.4,613.66,613.66,649.4403333333335,2024,2.131473454355839,-0.2454606043857781,613.52,627.2428571428571,16.307048286227335,0.00022819142000263248,0.013836782106630903
2024-05-13,614.3,618.22,606.83,616.59,616.59,647.4036666666667,2024,1.847256685966361,0.3727820283249353,613.66,623.8314285714285,15.559456319299981,0.004774630903106036,0.01388156829281867
2024-05-10,619.0,623.98,605.06,610.87,610.87,645.3523333333334,2024,3.0972219948598023,-1.31340872374798,616.59,618.1542857142857,10.629182874108746,-0.009276829011174437,0.013370593657239901
2024-05-09,614.4,615.72,605.75,612.09,612.09,643.4546666666666,2024,1.628845431227438,-0.3759765624999911,610.87,614.0500000000001,3.719363744846874,0.0019971516034509307,0.012963812113831488
2024-05-08,601.63,618.22,601.63,609.47,609.47,640.8996666666666,2024,2.722037179844788,1.3031265063244903,612.09,612.3885714285715,2.4136240287572663,-0.004280416278651833,0.012256371312187084
2024-05-07,596.28,606.05,591.32,606.0,606.0,638.4653333333333,2024,2.4306930693069146,1.630106661300065,609.47,611.7428571428571,3.399929971240136,-0.00569347137677001,0.012215992629597055
2024-05-06,581.82,597.34,580.25,596.97,596.97,635.5086666666666,2024,2.862790424979485,2.6038981128183933,606.0,609.3785714285714,6.394102565556734,-0.014900990099009803,0.012497913907703497
2024-05-03,566.0,580.26,565.16,579.34,579.34,632.2923333333333,2024,2.606414195463808,2.3568904593639632,596.97,604.4757142857143,12.65587064980401,-0.029532472318541947,0.01375216583531849
2024-05-02,556.02,565.46,555.59,565.15,565.15,628.818,2024,1.7464389984959754,1.6420272652062868,579.34,597.1271428571429,18.17861262975428,-0.024493389028895085,0.013896490946603779
2024-05-01,547.84,560.39,544.25,551.71,551.71,625.4330000000001,2024,2.9254499646553414,0.7064106308411222,565.15,588.6757142857143,23.652469819687486,-0.02378129700079612,0.01245170173483017
2024-04-30,560.0,560.0,549.38,550.64,550.64,622.119,2024,1.928664826383845,-1.6714285714285737,551.71,579.8971428571429,24.885335517314527,-0.0019394246977579854,0.012666395786011518
2024-04-29,559.18,559.64,554.24,559.49,559.49,619.1503333333334,2024,0.965164703569318,0.05543832039773582,550.64,572.7571428571429,21.98757203079298,0.016072206886531992,0.013134535236133537
2024-04-26,558.21,562.92,553.19,561.23,561.23,616.3746666666667,2024,1.7336920692051216,0.541015030185769,559.49,566.3614285714286,16.543736406431737,0.003109975155945577,0.013095749777384954
2024-04-25,549.46,566.54,545.71,564.8,564.8,613.819,2024,3.688031161473075,2.7918319804899205,561.23,561.7657142857144,9.659887606551356,0.006361028455356799,0.013193146334755133
2024-04-24,574.31,576.91,551.3,555.12,555.12,610.7056666666666,2024,4.6134169188643925,-3.341400985530453,564.8,558.3057142857143,5.935618072663929,-0.017138810198300214,0.013396524731993226
2024-04-23,556.49,579.21,555.28,577.75,577.75,608.2883333333333,2024,4.141929900475995,3.8203741307121404,555.12,560.1057142857143,9.30900434549991,0.040765960513042154,0.01837054578111613
2024-04-22,550.66,558.61,542.01,554.6,554.6,605.721,2024,2.993148214929683,0.7155050303272537,577.75,560.5185714285714,8.931004849333712,-0.04006923409779317,0.020686321009129312
2024-04-19,567.88,579.0,552.16,555.04,555.04,603.0959999999999,2024,4.835687518016726,-2.261041065013741,554.6,561.1471428571429,8.248635673610861,0.0007933645870896733,0.020649947966497707
2024-04-18,612.1,621.33,605.43,610.56,610.56,602.0606666666666,2024,2.6041666666666816,-0.2515928769808981,555.04,568.4428571428572,20.30817627974766,0.10002882675122504,0.03526306956820626
2024-04-17,620.97,620.97,607.71,613.69,613.69,600.9283333333333,2024,2.1607000277012807,-1.1723593732386384,610.56,575.9371428571428,26.066135574904717,0.005126441299790452,0.03523108794042848
2024-04-16,607.5,622.45,607.5,617.52,617.52,599.6916666666667,2024,2.4209742194584867,1.6493827160493797,613.69,583.4685714285714,29.677998825485368,0.006240935977447792,0.03492777888278582
2024-04-15,630.17,630.17,603.87,607.15,607.15,598.2966666666667,2024,4.3317137445441745,-3.6529825285240465,617.52,590.9014285714285,27.85419982011424,-0.016792978365073208,0.034173746143198847
2024-04-12,628.23,633.12,618.92,622.83,622.83,597.4993333333333,2024,2.2799158678933327,-0.8595578052624002,607.15,597.3414285714287,29.471164114868724,0.025825578522605808,0.03360168015612201
2024-04-11,624.42,631.66,617.24,628.78,628.78,597.2696666666667,2024,2.2933299405197305,0.6982479741199855,622.83,607.9385714285714,24.4497957923075,0.009553168601383888,0.03237540124987674
2024-04-10,610.97,620.14,609.34,618.58,618.58,596.5400000000001,2024,1.7459342364770851,1.2455603384781597,628.78,617.0157142857144,7.359512794422007,-0.016221890009224138,0.03299466592888064
2024-04-09,631.99,631.99,615.63,618.2,618.2,595.4596666666667,2024,2.646392753154321,-2.1819965505783263,618.58,618.1071428571429,6.786780567841001,-0.0006143101943160145,0.033014405978793106
2024-04-08,636.39,639.0,628.11,628.41,628.41,595.046,2024,1.7329450517973914,-1.2539480507236158,618.2,620.21,7.43915317760267,0.016515690714978826,0.03306725977865122
2024-04-05,624.92,637.91,622.71,636.18,636.18,595.5486666666667,2024,2.3892609010028503,1.8018306343211918,628.41,622.8757142857143,9.399544061882294,0.012364539074807723,0.03307494347530057
2024-04-04,633.21,638.0,616.58,617.14,617.14,595.7693333333333,2024,3.4708494020805585,-2.5378626364081502,636.18,624.3028571428571,7.088156117263248,-0.029928636549404253,0.03401649027847297
2024-04-03,612.75,630.41,611.5,630.08,630.08,596.3213333333333,2024,3.001206196038593,2.8282333741330135,617.14,625.3385714285714,7.361486327652953,0.020967689665229994,0.03294940833450775
2024-04-02,611.0,615.03,605.51,614.21,614.21,596.3396666666666,2024,1.5499584832549098,0.5253682487725101,630.08,623.2571428571429,8.234319875336507,-0.025187277805992947,0.03153418946766194
2024-04-01,608.0,615.11,605.57,614.31,614.31,596.2636666666666,2024,1.5529618596474035,1.0378289473684121,614.21,622.6471428571429,8.778716144328552,0.00016281076504753855,0.031545356906510676
2024-03-28,614.99,615.0,601.59,607.33,607.33,596.1456666666667,2024,2.2080252910279365,-1.2455487081090697,614.31,621.0942857142857,10.490895826283419,-0.011362341488824756,0.017304352466059818
2024-03-27,629.01,631.35,610.73,613.53,613.53,596.1936666666666,2024,3.3608788486300596,-2.4610101588210074,607.33,618.9685714285714,10.266624613387512,0.010208618049495133,0.017478010753721414
2024-03-26,625.2,634.39,619.18,629.24,629.24,596.8526666666668,2024,2.417201703642495,0.6461932181701797,613.53,617.9771428571429,8.512832889782123,0.025605919840920643,0.018721416762029514
2024-03-25,627.9,630.46,623.16,627.46,627.46,597.568,2024,1.1634207758263582,-0.07007485268353893,629.24,619.4514285714286,9.208864259625873,-0.0028288093573198836,0.01803068587052947
2024-03-22,624.16,629.05,621.0,628.01,628.01,598.6026666666668,2024,1.2818267225044115,0.6168290182004651,627.46,619.1557142857143,8.836379079573744,0.0008765498995950693,0.01673476741247993
2024-03-21,630.65,634.36,622.33,622.71,622.71,600.0483333333334,2024,1.9318784024666333,-1.2590184730040341,628.01,620.37,8.624973429901152,-0.008439356061209158,0.0166952516431514
2024-03-20,619.95,629.51,618.34,627.69,627.69,602.1329999999999,2024,1.7795408561551016,1.2484877812726847,622.71,622.2814285714286,8.54034431110456,0.007997302114949312,0.01619516677151768
2024-03-19,615.62,621.28,608.0,620.74,620.74,604.434,2024,2.139382027902177,0.831681881680258,627.69,624.1971428571429,5.638645565147721,-0.01107234462871809,0.016521551058689347
2024-03-18,613.56,627.41,610.45,618.39,618.39,606.6923333333333,2024,2.742605798929466,0.7872090749071062,620.74,624.8914285714285,4.229394868325417,-0.0037858040403390136,0.01587857933588965
2024-03-15,622.92,622.92,603.82,605.88,605.88,608.2386666666666,2024,3.152439426949216,-2.7355037565016316,618.39,621.5542857142857,7.872900475974312,-0.02022995197205646,0.016150765773009345
2024-03-14,615.0,620.8,607.35,613.01,613.01,609.9646666666666,2024,2.194091450384159,-0.3235772357723592,605.88,619.49,7.960253346041617,0.011768006866046177,0.014648829333878474
2024-03-13,613.37,614.85,607.21,609.45,609.45,611.453,2024,1.2535893018295161,-0.6390922281820042,613.01,616.8385714285714,7.737295885442115,-0.005807409340793712,0.013336404293769966
2024-03-12,600.21,615.3,596.27,611.08,611.08,613.3183333333334,2024,3.1141585389801616,1.8110328051848528,609.45,615.1771428571428,7.511763473114764,0.002674542620395348,0.011626310401111917
